date,open,high,low,close,volume
2005-03-09,1.1988757316145748,1.1997167493764354,1.1975586566845222,1.1988626882401978,1875
2005-03-10,1.1982480748083864,1.1990638587585114,1.1983218160433178,1.1984273258337432,3618
2005-03-11,1.2005148740390166,1.1997421165654392,1.19718754911614,1.2006248795377177,2095
2005-03-14,1.2035677725700202,1.1994865499347491,1.202061400017228,1.2022757122356937,2013
2005-03-15,1.2031535597810918,1.2045826541605364,1.2006881855636875,1.2039027315076951,4231
2005-03-16,1.2078291974129438,1.2081646593466528,1.2065421080107297,1.2065136891220036,2110
2005-03-17,1.2067661931041909,1.2097548657339245,1.2035557147951501,1.2065556968052693,3448
2005-03-18,1.2077591833658838,1.2044226096788597,1.2027989196601854,1.2079196027478591,1461
2005-03-21,1.2097999697326067,1.2060488765806263,1.2084351635114048,1.2072990692346723,4600
2005-03-22,1.2068917624498505,1.2077859197585363,1.2063633304961874,1.2079474019396492,3136
2005-03-23,1.2073334300713467,1.2086801541337673,1.2011895509990935,1.2076871158309137,4732
2005-03-24,1.2066486765217352,1.2085910403778424,1.2067479301070934,1.2078811077608993,3870
2005-03-25,1.2100238837823092,1.2098280444403986,1.2079478452713137,1.209071421811773,3053
2005-03-28,1.2091241693789578,1.209251172562446,1.204857982550604,1.2074349804453062,4667
2005-03-29,1.2132896777780815,1.2108131687751187,1.2105375932684874,1.211619754996677,1944
2005-03-30,1.2108316689868237,1.2124760031181452,1.2120221722228188,1.2096077202336777,1083
2005-03-31,1.2069817225403061,1.2090462478915012,1.2039147682584244,1.2071793430081021,4321
2005-04-01,1.2091303237776123,1.209855900226846,1.2125014615828327,1.2094955647551022,4737
2005-04-04,1.209407720370534,1.2152807061268058,1.2109124734453047,1.211078890143028,2439
2005-04-05,1.2143630033123143,1.216439961848276,1.2089122782788193,1.2123271297771325,4143
2005-04-06,1.2140527988738095,1.2164496115060488,1.2132969056529466,1.213583820795661,3668
2005-04-07,1.2130673703450976,1.2085222137088316,1.213946720234896,1.2135593272499672,2135
2005-04-08,1.2130928753959827,1.2159227086924316,1.2090062906966625,1.2117648185069956,3219
2005-04-11,1.2109436631066228,1.2145059446683268,1.2126186571970516,1.211916427623383,1698
2005-04-12,1.2109687262345814,1.2155749214757845,1.2120065556395425,1.2105621042003587,2820
2005-04-13,1.2123397145329036,1.2159872728506613,1.2109633156922077,1.2125123436671943,3320
2005-04-14,1.2128569060440704,1.2163749142591846,1.2115840755010152,1.21221822890419,1529
2005-04-15,1.2105036609714188,1.2133245442109657,1.2120545807389826,1.2105672345106049,4751
2005-04-18,1.2084735349361877,1.21362184922459,1.2076505577473091,1.209924462827299,1318
2005-04-19,1.2108259021085204,1.2157385732173192,1.2088213505246959,1.2107503257358503,4153
2005-04-20,1.2106717407721175,1.2110559861069985,1.2093423866634534,1.2096228766302421,2098
2005-04-21,1.2079492194332555,1.2058339747509532,1.2075610998513593,1.2079784358391095,3476
2005-04-22,1.2092409253836824,1.208850888462063,1.206525024778075,1.2084658102620933,4531
2005-04-25,1.2079102139186364,1.2107356346030775,1.2055750205648064,1.2089557434043106,3894
2005-04-26,1.2079155962602985,1.2090916322223115,1.2075074434737871,1.2079418570535685,4417
2005-04-27,1.2063752699872432,1.205506656510013,1.2046904034563155,1.2069997804423318,1248
2005-04-28,1.2082108611571516,1.205201745066657,1.2053334798828779,1.207463880317047,4714
2005-04-29,1.2045992031963142,1.2040853862967826,1.2018090970486344,1.2045677116340523,1386
2005-05-02,1.202442857761636,1.2043682631972676,1.2006741656878124,1.2017527840852993,2957
2005-05-03,1.2014036060689524,1.2044765751844404,1.201140546670927,1.2003158956427944,2890
2005-05-04,1.200580619914492,1.202722136566926,1.1998139996457706,1.1998890013393706,4784
2005-05-05,1.2007839349048604,1.203625671044795,1.1988251095390035,1.2005108164705667,1362
2005-05-06,1.2024633166459544,1.2042998977581387,1.1988246001477028,1.203461528904466,4367
2005-05-09,1.205174062040203,1.2026926832354579,1.2051448873972623,1.2051768481508698,3115
2005-05-10,1.2043238806889272,1.2049465299291775,1.2022473962038882,1.204856971090943,3485
2005-05-11,1.2044748747184333,1.2053014098513928,1.204475051576491,1.2048189386751376,4063
2005-05-12,1.202439345795112,1.2028197749721907,1.2015929424340899,1.202813879945862,2555
2005-05-13,1.201796928099095,1.2038862434046265,1.1987460601753501,1.2027768536738772,2806
2005-05-16,1.2002421978069029,1.2040823759158228,1.199670951233196,1.202199536396037,4676
2005-05-17,1.2021768304683853,1.2055510038932,1.2043275720621949,1.202844973516713,4204
2005-05-18,1.2013838910815327,1.2016342719008757,1.2013354616772316,1.2011905116296084,4366
2005-05-19,1.2008810276126634,1.1994216858468016,1.1987167619692083,1.202229204658091,1295
2005-05-20,1.2053103647205676,1.2053289270455136,1.204010926398839,1.205294682484096,3694
2005-05-23,1.2069774306114933,1.2061645829811662,1.206374842426414,1.2050771621871823,2991
2005-05-24,1.2069036421866324,1.209326201475647,1.2065184905213275,1.2058805856313801,4935
2005-05-25,1.2089044151239228,1.2071252579304341,1.2048538865693799,1.2072608736148023,4939
2005-05-26,1.2068495605479632,1.2084835199278294,1.2034696121085953,1.2064584326710306,3080
2005-05-27,1.2080741274576379,1.2084867934339223,1.205870907031687,1.2069066176346515,2397
2005-05-30,1.2062078377057475,1.208019603502462,1.200981174834343,1.2069318024362152,4876
2005-05-31,1.206482814366291,1.2099882212719621,1.2044788499064016,1.2071271546333129,1031
2005-06-01,1.2028419948594644,1.2052594526720968,1.2050680972048677,1.2055811350656018,1554
2005-06-02,1.206816300888162,1.2054797825148327,1.2062615675103185,1.2056301554141198,4875
2005-06-03,1.2081664759764306,1.207602350350422,1.2075759206058887,1.2066261519966106,4937
2005-06-06,1.2089752619668535,1.2092481462020133,1.20785759657124,1.2095284392122008,1304
2005-06-07,1.2111930291579738,1.2134630054464803,1.2114245349541979,1.211446980864371,1792
2005-06-08,1.2149994836657034,1.215326961170662,1.2114058582714275,1.2157533457793943,2131
2005-06-09,1.2146013042050956,1.2156712590691083,1.2102860270477824,1.2142186506536181,1095
2005-06-10,1.2170882244723629,1.216762946389486,1.213697158832065,1.2159632919270595,2089
2005-06-13,1.2145872039646552,1.2177598278680897,1.21768796828445,1.2163299759385362,3568
2005-06-14,1.221119020335614,1.2207900990148455,1.2210540195500763,1.2207095818049716,1229
2005-06-15,1.2188163134625423,1.2194148086452077,1.215581630182779,1.2190929852342614,3780
2005-06-16,1.2175269359418663,1.2186055600858938,1.21753967394949,1.2174135415498997,1357
2005-06-17,1.2166737502606861,1.2176189052713344,1.2129704727911728,1.2162147562590118,1401
2005-06-20,1.2117787623716194,1.2129585609796099,1.2100177569643227,1.2119669648103921,1789
2005-06-21,1.2108118679136246,1.2153261794800565,1.209812018997404,1.2109154547670304,1098
2005-06-22,1.2091833142763684,1.2084157156064406,1.209802855069794,1.209397189443923,1270
2005-06-23,1.2106682932186639,1.2105695694269702,1.2088864647039252,1.2096979770168756,2798
2005-06-24,1.2108002489285574,1.208234230924196,1.20900219305868,1.21038148896843,4980
2005-06-27,1.214354414184599,1.2158779936041963,1.2110687528502595,1.2141338306468616,1361
2005-06-28,1.2147637266021414,1.21480418525048,1.216806149524501,1.2160346783232336,2187
2005-06-29,1.2145022912686958,1.2153242505001558,1.2144065046969612,1.214880871011909,3575
2005-06-30,1.2139827108295513,1.2133399130185494,1.2119943954053476,1.2130840416692121,4240
2005-07-01,1.2141055765853492,1.2156296622654277,1.211742523296853,1.2140678800122253,4092
2005-07-04,1.2120869450677731,1.2113218317630936,1.2122443422732294,1.211427413598184,1539
2005-07-05,1.2168568429302202,1.2148997197345046,1.216723470715667,1.2150903311298926,2865
2005-07-06,1.2184878174405442,1.2213209242995071,1.2151012810679152,1.2174492113713353,3642
2005-07-07,1.2166040184048255,1.2180799936480748,1.218546758297019,1.2165108600671257,4856
2005-07-08,1.2125736018387483,1.2129624893048996,1.2095146315794196,1.213084591008944,1832
2005-07-11,1.213238786161219,1.2162906684136523,1.2151041879522406,1.2157923357572749,3444
2005-07-12,1.2153948711442968,1.2198539659713112,1.2176583182313185,1.2155632560667697,2059
2005-07-13,1.2177128761948997,1.2185685589342143,1.2179997291295235,1.2180388886907165,3542
2005-07-14,1.2152403995675232,1.214471480126823,1.2130917861069894,1.2148500333731278,1313
2005-07-15,1.2134973781002456,1.2132812910269677,1.2137166855023303,1.2136512833272204,3537
2005-07-18,1.2133413856672197,1.2135635177646775,1.2126217112290079,1.2136617707266566,2299
2005-07-19,1.2119763329836788,1.2135667364693326,1.2112755751827755,1.213755731914186,1232
2005-07-20,1.2119156331420777,1.2112963052745291,1.212259981642003,1.2128556009712277,2639
2005-07-21,1.2145779518767232,1.2128529006420288,1.214975416188855,1.2141013008359227,4507
2005-07-22,1.2136819676082902,1.2113074192284348,1.2115640279719013,1.2119660599771576,2029
2005-07-25,1.2115837756233692,1.213864443044021,1.2078516207341963,1.2116813010071148,4606
2005-07-26,1.2122497033441126,1.212159417695993,1.2075517635798723,1.2119218922705386,4753
2005-07-27,1.213903248095609,1.213536446560468,1.2159906222865406,1.2129507699386561,3711
2005-07-28,1.2135631057586338,1.2179141757453438,1.211191943876451,1.214373999694834,1243
2005-07-29,1.2124915295544438,1.2157147298110351,1.2106244200790877,1.2121247155111583,3288
2005-08-01,1.2083159970633548,1.2094922372834114,1.2062085218114467,1.209056487169687,4844
2005-08-02,1.212476665251975,1.2113501137921172,1.2117128173340193,1.211611840813484,4999
2005-08-03,1.212427871885395,1.2115476082100962,1.2148129958564462,1.2122764688374432,3605
2005-08-04,1.2110779475783116,1.2131650473037465,1.2086105181870352,1.21077949576433,4344
2005-08-05,1.2130992011179564,1.2144723852483303,1.2147637542379404,1.213881799715375,3122
2005-08-08,1.2148201813435715,1.2143401592033152,1.2158897338469303,1.2141131489839607,3330
2005-08-09,1.2185564562733193,1.2158444142018132,1.2181085461170353,1.2164717433520884,4779
2005-08-10,1.2155988686194805,1.216067447496886,1.2144049527500782,1.2166067803149088,2558
2005-08-11,1.2203885171570252,1.2223683925476592,1.2194493712326144,1.2207282761646727,1086
2005-08-12,1.2244705653237273,1.2226080813177846,1.2216740258058099,1.2242389578495592,1880
2005-08-15,1.2245274357645968,1.2267307669401768,1.2214028790436082,1.223741029552601,4704
2005-08-16,1.2251246251692203,1.2256164821668798,1.2255260385836773,1.2256841714545097,3977
2005-08-17,1.2241418930635373,1.2276756514651763,1.2261158705014348,1.22697492335368,2172
2005-08-18,1.2310713759629086,1.2280382305524635,1.2297350615263096,1.2297121864687446,4221
2005-08-19,1.2285428456671685,1.2287576076710998,1.2272029950933154,1.2277823395475844,4648
2005-08-22,1.2274114949370947,1.2294978005822002,1.2300889519435434,1.2291544424675813,1159
2005-08-23,1.230663722649501,1.2321711302435676,1.2294903228535319,1.2312712914412804,3493
2005-08-24,1.2293219948979615,1.2316972302651579,1.2246035709704706,1.2277538124684342,4867
2005-08-25,1.2268350918615605,1.226742691534683,1.2260205215027447,1.2253872954431027,3129
2005-08-26,1.2222474711102616,1.220719512719291,1.2177462917967798,1.2213088310875826,4078
2005-08-29,1.2205939049847334,1.2203473775976001,1.2195429744257373,1.2207700174186933,3229
2005-08-30,1.2222880893490977,1.2243953643021128,1.2207229439774736,1.2222051019302853,3917
2005-08-31,1.2250788902293512,1.2288072026164643,1.2276086750736923,1.2252098160344773,4013
2005-09-01,1.2264862453785856,1.2269218416368188,1.2279725302144482,1.2253580055953168,2549
2005-09-02,1.2277393942799644,1.2309926621755691,1.2273270039609,1.2286152366864596,1477
2005-09-05,1.2250492341151455,1.2280745092167031,1.2232755695207658,1.2258550337700298,3230
2005-09-06,1.2234585434781555,1.2262863977180345,1.2227910297786093,1.2224482688913194,4385
2005-09-07,1.2222928120380148,1.219437993148074,1.21799698569236,1.2223371734935262,2579
2005-09-08,1.2244837717468586,1.2254397422700138,1.2206354324428963,1.2231053043914049,3221
2005-09-09,1.2223684026882362,1.226007386983024,1.2238565973986326,1.2230399148952167,3061
2005-09-12,1.218850252334798,1.2172275832828656,1.2178433333610297,1.2189050306951368,4371
2005-09-13,1.2178043776312673,1.2179554542480984,1.2127729323486645,1.2187267906161112,2960
2005-09-14,1.216125214296525,1.2154162861178452,1.2176029796207009,1.2161178516151014,3120
2005-09-15,1.2159786497757628,1.216999616320007,1.2154006568349314,1.2174571967127616,4806
2005-09-16,1.2177027597840004,1.2182269591030843,1.217835882310402,1.2181903932049554,3561
2005-09-19,1.2148743797673724,1.2177958392584105,1.2138968410504636,1.2163106336323006,2745
2005-09-20,1.2159768230308186,1.218014249099962,1.2117483525049906,1.2152828997976273,4844
2005-09-21,1.213881062093609,1.2163271066693864,1.212936946931272,1.2131644727538493,1601
2005-09-22,1.2113088518288186,1.2123634684369673,1.2098012900158885,1.213039114559303,3390
2005-09-23,1.216283284945806,1.2142599932028997,1.2095069924117616,1.2149493992003055,2419
2005-09-26,1.2154753622340542,1.2166095907876668,1.2118453976329457,1.2129779471076343,4917
2005-09-27,1.2140320465254062,1.2162795280095073,1.2114162627636815,1.21398604013867,4835
2005-09-28,1.2122844106417003,1.214091254585663,1.2131064064423316,1.212925524901925,2918
2005-09-29,1.2141641098284035,1.2132864525885105,1.2103012606193382,1.2113397792374005,1332
2005-09-30,1.2098067500191887,1.2120661109537885,1.2104790687029077,1.2111257185174913,1354
2005-10-03,1.2090753403395216,1.211104403238748,1.2064613620213354,1.2090552338726526,4630
2005-10-04,1.2081275575345902,1.2082758018689468,1.2045385833904443,1.2079479352619582,1846
2005-10-05,1.206897327097233,1.207089789345659,1.2047714891750154,1.2055521794767805,1162
2005-10-06,1.2098413687177403,1.2074605376418743,1.2054143840511475,1.2094816297426134,1115
2005-10-07,1.2090535229507684,1.2091765882569059,1.2054920619634335,1.2095521568465568,4474
2005-10-10,1.2072015214601837,1.207798683476991,1.2054589983442119,1.2081527058305717,2102
2005-10-11,1.208238843831794,1.2088318855856264,1.2086127187154836,1.2085806656520401,2470
2005-10-12,1.2073490821917132,1.207502983043099,1.2085796671861382,1.2083560095526584,2906
2005-10-13,1.2079618956733766,1.2078469831019458,1.208538833062972,1.207914070353592,4079
2005-10-14,1.2085782075738183,1.2071135756288827,1.2062440716132026,1.2091424037536789,2046
2005-10-17,1.2091633813804836,1.2127548201265632,1.2120809555887522,1.2106574191737733,4852
2005-10-18,1.2108515626669274,1.2104313898407297,1.2072427415703304,1.2095964168785525,3838
2005-10-19,1.207947107873834,1.2060343651817111,1.2096069990929113,1.208444780397263,1542
2005-10-20,1.2066265401979843,1.2072250171818664,1.2052475847632758,1.2078946770029597,1413
2005-10-21,1.203122575539001,1.2049640375286128,1.2022563955080274,1.2032908346734885,1681
2005-10-24,1.2003288241150591,1.2001744086563197,1.1965931754253718,1.2002604525490914,1641
2005-10-25,1.2012477343584014,1.2026003181637044,1.1997112919273378,1.2029942010839805,4978
2005-10-26,1.2066157841781089,1.207134951156967,1.202414005686979,1.206284136510983,2432
2005-10-27,1.20473890686318,1.2074732595022268,1.201864426995292,1.2057860644318703,1668
2005-10-28,1.2086502071671728,1.2050664734439036,1.2056519166900055,1.206939178357982,3069
2005-10-31,1.2080856391791457,1.2096619356295046,1.208879264799918,1.2075616786670689,4709
2005-11-01,1.2133195402938701,1.2131188537207647,1.2148244863939743,1.2137194402839795,4474
2005-11-02,1.2152134223365312,1.216922734170349,1.2191322871654804,1.2159585901068486,1968
2005-11-03,1.2155977872163235,1.216631914642504,1.2168700865907431,1.215702754923887,2704
2005-11-04,1.2144044647842696,1.2137375418062066,1.212654026727277,1.2137916740426862,4749
2005-11-07,1.210553287273586,1.2095314619099098,1.2106980897638215,1.2105787814021711,2180
2005-11-08,1.2107685498667686,1.211414335577721,1.2103459798827252,1.2109857086739055,3377
2005-11-09,1.2095313774741547,1.2137236678014873,1.207487576344414,1.2094730071833368,2045
2005-11-10,1.2060246408329045,1.2049051497032142,1.206236630280273,1.2066284997641414,2495
2005-11-11,1.2049921480688133,1.209719980033866,1.2065790115964816,1.2053353539956564,2287
2005-11-14,1.2010864655495226,1.2036528156462745,1.2022787253235545,1.2031722579884276,4374
2005-11-15,1.2075202674894252,1.20761728409275,1.2073435222321185,1.2065465412585727,3949
2005-11-16,1.2086086185527933,1.2071363991497022,1.2078513937664297,1.2083098207724716,2798
2005-11-17,1.2075204196458051,1.2077513366564836,1.2046083215609924,1.2082938754898385,1723
2005-11-18,1.213152498748974,1.2112479444675426,1.210794774375811,1.2112537637676186,4536
2005-11-21,1.2114955168633061,1.210317110441158,1.2068665852762184,1.2114085003829138,4235
2005-11-22,1.208649788408282,1.2102680960655157,1.2058226600063813,1.2096859319802573,2159
